500	8	4
3	1	11	9	7	11	15	23	24	3	0	22	20	0	13	9	8	7	13	16	19	9	4	15	9	5	24	23	5	7	2	11	4	24	15	23	3	10	14	15	1	13	17	2	24	19	0	0	7	0	18	1	3	15	16	9	6	2	11	20	2	16	17	24	17	6	13	11	16	14	17	5	19	11	5	0	24	3	14	1	1	13	23	0	6	6	17	4	6	13	17	1	18	3	15	12	1	15	9	1	5	23	21	21	14	11	21	15	14	12	14	6	21	20	4	2	4	0	21	9	6	14	8	14	4	12	8	13	11	2	1	18	11	0	5	1	20	3	15	19	24	23	11	21	0	20	6	17	9	6	19	14	3	8	16	3	20	2	11	22	4	17	5	10	16	23	0	14	20	3	3	5	22	5	1	8	16	15	16	3	19	22	10	18	17	2	19	8	15	21	20	19	10	14	5	18	10	12	21	13	24	6	21	9	13	12	7	14	2	10	15	13	19	12	23	4	20	2	11	15	0	11	13	18	8	23	3	5	22	24	11	11	13	9	22	16	11	17	9	18	9	11	24	19	6	4	17	14	5	21	4	7	20	23	21	13	2	2	18	7	19	8	19	3	19	11	3	8	19	6	17	9	16	4	12	19	13	15	5	23	16	21	2	12	9	2	9	13	19	11	13	3	0	1	1	19	23	13	1	10	
2	4	21	9	2	22	12	2	11	5	9	14	21	16	4	6	12	6	18	4	12	14	19	21	6	7	16	22	4	20	24	19	10	3	17	23	16	8	1	5	7	21	4	4	12	1	0	7	11	9	23	10	7	24	10	8	11	18	6	8	16	13	23	6	7	8	8	17	12	0	23	13	20	24	20	20	5	18	1	9	0	23	3	11	4	11	1	8	3	16	16	8	14	1	15	9	16	15	24	13	12	18	19	5	5	18	20	20	15	17	8	24	9	2	17	23	3	18	4	11	5	0	23	9	24	18	11	14	23	10	5	17	17	8	18	5	3	20	19	24	9	21	14	10	3	14	6	18	2	17	19	4	3	5	10	10	24	5	15	4	2	17	15	20	0	18	19	12	20	13	17	6	23	7	10	24	14	16	15	4	1	8	18	17	19	10	14	16	14	0	0	6	12	2	6	19	9	23	15	16	20	17	14	4	22	5	1	16	5	6	21	21	21	17	15	6	12	6	3	17	21	22	4	20	23	20	5	23	15	2	15	8	6	20	20	9	18	21	9	8	4	20	5	18	8	24	15	18	3	0	0	11	17	17	10	15	21	15	22	23	16	10	23	23	17	24	24	1	23	15	3	18	24	13	3	3	10	11	18	0	23	13	10	5	3	7	20	9	23	23	21	17	6	4	9	15	4	20	19	14	
21	22	17	12	17	0	10	16	20	10	17	18	18	7	17	13	0	18	3	13	11	17	23	14	4	18	12	13	5	14	6	18	24	6	4	24	19	13	21	9	7	8	22	9	18	8	11	10	6	0	19	11	4	13	3	6	6	17	15	14	17	3	14	18	16	9	8	12	5	0	17	13	16	18	11	8	16	7	13	3	18	10	24	9	6	14	18	17	3	14	16	14	2	22	5	23	5	23	21	2	10	22	6	22	14	7	6	19	15	10	23	8	6	4	15	5	9	14	5	6	14	1	9	1	9	22	19	5	23	19	21	18	7	5	1	11	17	17	20	18	8	14	23	0	14	17	9	23	15	23	4	17	3	22	5	13	21	20	3	17	3	21	11	6	5	15	24	14	18	19	12	3	21	3	24	12	13	9	12	5	17	13	14	24	13	0	6	7	9	21	9	23	1	4	6	6	24	9	24	24	5	12	5	15	18	3	20	12	19	21	4	16	14	24	13	14	8	8	11	11	6	19	19	17	22	20	18	6	22	8	8	17	19	18	19	20	3	4	7	23	1	19	1	14	20	9	10	3	3	22	8	2	6	1	23	6	20	24	0	13	19	23	10	4	24	18	15	3	11	12	14	7	0	21	18	8	11	12	18	18	10	22	5	24	17	17	12	2	0	0	24	7	21	4	24	3	7	15	22	19	
17	22	24	4	6	24	10	23	23	14	7	21	17	13	3	19	5	6	12	3	14	6	4	14	20	16	21	15	5	16	11	23	8	17	3	16	11	1	0	8	5	15	2	4	11	4	20	1	1	22	1	12	15	5	22	3	21	16	4	3	5	7	23	11	8	24	19	4	4	2	5	8	17	2	8	21	2	5	19	3	20	12	14	21	4	11	4	19	15	23	6	10	18	23	17	5	24	7	22	10	22	6	8	14	8	2	11	8	2	4	3	5	16	9	17	1	7	16	19	24	4	23	16	14	3	5	17	19	5	20	19	11	5	19	13	11	8	9	2	9	20	18	19	10	4	13	6	9	23	15	2	5	4	15	2	3	19	19	18	15	8	7	20	18	13	23	15	8	16	4	4	4	14	13	9	14	10	12	6	10	2	3	9	15	16	14	15	19	0	9	7	3	4	3	16	1	7	3	2	8	12	9	18	2	17	11	6	12	22	12	24	2	17	4	10	7	3	24	9	19	4	21	14	9	22	5	6	12	24	21	5	12	16	13	2	2	11	7	11	16	17	4	24	17	15	20	22	5	14	16	19	15	11	3	11	10	9	4	15	12	24	19	23	16	8	15	20	6	3	3	18	14	4	24	22	21	19	5	3	1	12	23	13	1	3	8	14	2	17	3	3	21	14	12	24	11	6	9	14	2	
23	24	15	13	7	20	17	13	24	13	4	12	19	20	10	7	10	12	8	2	14	19	7	19	3	20	18	11	13	1	10	11	1	2	8	13	12	5	12	2	0	4	18	24	20	20	13	23	11	22	19	24	3	12	21	16	23	16	8	0	21	12	12	14	15	17	18	16	16	7	16	3	17	12	9	19	12	2	5	18	10	21	16	2	0	5	21	10	6	23	16	9	8	2	4	24	20	4	14	16	2	19	19	16	19	1	7	24	4	10	22	0	10	19	13	16	6	10	10	3	7	18	4	14	11	0	3	14	17	24	3	4	15	0	16	0	23	11	8	17	15	2	9	7	12	4	15	19	11	5	23	9	7	4	6	13	8	19	5	13	8	16	13	17	12	22	8	23	21	9	6	16	2	2	15	10	19	15	21	9	14	8	2	1	9	14	21	23	10	17	10	11	19	21	14	14	13	23	0	11	5	15	7	13	9	23	17	16	5	21	23	3	2	3	18	6	17	6	17	12	18	14	1	7	0	9	19	23	22	5	4	21	15	2	15	21	15	17	1	16	19	15	4	18	0	9	22	15	9	15	6	13	17	19	16	6	0	24	10	22	7	10	12	23	15	20	24	0	14	4	8	7	12	21	18	13	18	16	22	1	11	5	16	10	5	9	21	23	18	15	10	6	21	21	21	19	21	19	23	4	
8	15	7	21	6	11	10	22	2	0	5	17	0	17	18	4	17	23	16	8	2	8	12	17	5	9	9	18	19	5	16	10	13	23	1	24	24	14	18	23	13	4	14	5	0	17	4	21	24	17	5	17	22	4	24	21	12	12	9	15	23	9	4	13	7	15	20	14	11	8	0	15	21	8	23	12	12	4	6	5	9	10	21	17	2	11	1	1	5	5	11	11	19	15	2	9	3	19	1	0	14	0	4	18	8	9	11	20	8	22	24	24	17	12	4	6	10	10	13	14	11	6	8	17	17	10	21	11	0	2	12	22	3	23	23	24	18	19	12	19	12	22	2	13	3	22	1	19	17	12	24	12	16	21	0	4	3	6	13	4	13	20	1	5	22	14	17	20	7	14	17	9	21	8	2	8	12	6	10	21	16	3	17	17	20	20	17	24	11	21	24	21	14	21	22	9	14	11	15	17	18	10	20	20	7	8	4	12	23	16	14	13	1	23	14	1	8	16	21	14	24	22	18	14	16	16	8	24	22	4	12	17	4	13	23	20	14	4	6	1	3	22	24	3	14	15	11	1	5	9	2	20	1	5	2	7	13	6	23	2	13	12	24	22	8	19	7	9	13	6	22	22	4	8	8	10	20	22	16	6	18	14	6	20	22	18	24	19	17	8	13	2	3	7	8	5	6	14	9	19	
23	1	13	19	17	23	13	9	11	16	10	22	18	12	11	2	20	12	3	17	23	4	3	16	8	9	13	7	13	22	21	18	11	2	4	4	19	5	16	9	3	22	14	4	15	24	24	12	24	13	24	13	14	12	23	21	16	20	7	19	5	10	15	5	21	1	14	14	23	8	1	4	8	15	16	0	1	9	9	6	14	4	16	14	8	21	11	2	16	17	3	1	20	8	21	15	19	17	7	4	5	24	8	21	15	0	1	8	9	19	8	20	19	15	0	1	12	6	7	3	22	5	3	9	8	9	22	15	21	21	12	1	0	13	6	20	12	7	18	18	6	17	21	2	17	7	16	22	19	6	8	0	21	15	6	21	4	1	7	7	17	11	4	4	8	22	20	20	11	19	12	20	22	9	3	8	10	15	21	1	8	2	18	5	24	9	1	9	7	6	20	1	21	13	24	8	15	13	5	24	22	23	18	21	23	14	12	2	24	7	15	4	20	15	20	12	16	22	22	20	3	15	12	14	22	6	5	3	16	14	22	18	6	8	17	3	13	17	15	5	10	22	18	20	8	5	2	24	8	20	18	18	11	7	14	24	8	18	1	0	21	19	12	21	22	11	6	16	5	17	7	1	18	5	14	9	12	21	7	3	9	17	10	16	15	1	11	17	15	10	7	8	1	8	22	13	4	3	24	8	
3	3	15	3	23	3	9	1	8	4	12	18	1	10	9	21	11	6	20	11	5	15	11	5	12	5	6	4	10	3	6	22	18	4	20	10	22	13	0	23	9	7	20	23	18	17	20	13	4	22	13	10	14	21	19	16	23	21	18	15	22	7	3	24	2	14	9	5	12	13	2	23	15	1	17	6	15	14	16	16	13	11	17	24	0	18	6	13	16	8	24	2	21	17	10	23	15	17	1	2	17	7	24	22	13	18	20	13	0	2	13	2	19	4	15	24	23	23	14	12	7	9	18	1	13	10	13	2	6	11	17	1	6	24	15	8	0	10	24	23	2	8	19	13	12	17	22	13	16	5	3	1	1	3	22	8	2	13	18	13	10	10	13	10	24	23	22	17	12	14	7	24	0	13	12	13	22	9	5	4	10	12	1	15	13	13	17	4	17	11	23	6	0	16	22	20	18	14	6	8	20	10	0	14	23	1	10	11	13	4	13	17	14	18	4	10	21	1	13	2	13	11	20	24	8	23	9	7	4	11	21	9	7	15	16	21	24	6	3	13	13	15	3	6	7	24	1	12	13	16	1	24	15	1	17	11	4	14	18	4	0	4	16	19	20	15	0	11	5	16	19	20	10	19	9	10	19	9	0	18	17	0	1	2	2	19	18	2	22	12	0	3	24	10	8	9	13	6	24	6	
17	22	9	5	5	9	21	0	5	5	0	22	19	9	14	23	22	6	16	7	4	4	12	5	17	24	4	20	7	2	18	12	10	15	14	12	8	17	11	6	18	19	19	15	20	13	23	12	3	6	0	3	6	16	14	20	20	18	7	17	6	6	16	18	10	16	18	7	21	16	6	16	10	14	19	6	4	23	16	24	17	15	1	19	21	18	24	15	22	17	12	6	2	11	9	23	15	22	24	0	2	18	13	5	8	2	3	3	21	14	10	1	13	6	18	23	1	16	13	17	12	24	7	19	24	0	18	9	23	6	3	23	0	0	19	1	14	23	18	9	4	2	3	14	15	4	19	11	13	8	11	12	4	16	23	6	13	20	17	16	7	21	17	4	22	4	17	19	2	21	5	22	24	15	0	22	19	14	13	20	9	3	24	18	9	2	8	15	19	8	15	19	12	21	24	19	16	12	7	8	22	17	20	14	16	24	9	16	21	13	3	9	3	5	17	12	15	14	4	15	8	17	22	24	11	12	22	12	12	20	17	24	23	7	14	2	23	14	21	20	17	12	10	11	21	5	10	6	6	15	22	19	5	15	7	23	23	3	5	0	6	15	6	8	3	16	7	20	2	10	5	17	1	18	22	3	0	9	1	18	19	17	14	13	22	7	18	17	16	5	8	21	3	22	15	8	9	23	11	5	
20	24	13	23	16	21	23	7	14	13	21	3	12	13	0	3	8	15	7	13	11	6	8	8	20	9	13	7	12	7	3	9	9	13	0	14	8	8	11	17	0	4	6	22	19	19	20	17	23	2	9	4	23	23	2	16	12	6	3	21	7	24	9	10	9	19	3	0	16	23	5	0	5	7	22	21	22	8	4	5	16	19	13	14	20	24	5	21	21	8	14	1	15	10	18	4	23	1	15	21	8	10	14	16	13	13	15	2	4	1	3	11	20	6	14	4	19	4	24	21	22	3	10	2	5	0	13	8	17	9	7	4	24	15	19	23	20	3	13	5	20	24	10	0	7	21	12	16	9	10	9	7	8	13	7	18	19	9	22	12	18	6	8	10	5	12	15	1	9	22	23	24	1	6	9	10	8	9	14	2	5	18	3	20	1	6	3	0	1	4	14	1	14	20	2	5	15	3	17	22	0	5	8	15	2	1	4	24	18	6	4	22	20	7	17	20	18	12	2	6	17	3	1	6	4	20	1	17	16	16	8	9	24	2	11	16	1	16	17	22	18	12	1	18	18	4	5	13	5	0	11	3	7	1	14	4	2	14	2	7	22	7	14	4	23	4	7	24	1	12	13	4	2	18	1	19	11	18	15	2	1	5	20	18	13	23	2	19	5	23	3	17	19	11	2	19	3	14	24	20	
4	0	23	15	22	5	7	10	10	9	12	9	2	3	0	11	22	20	5	20	24	13	11	2	18	12	10	13	5	3	24	17	12	20	23	23	21	18	2	11	1	13	3	6	19	6	0	1	0	19	8	23	6	9	10	21	5	23	18	17	7	6	20	13	1	14	7	18	2	16	24	24	19	19	15	7	23	21	0	13	8	2	14	14	9	5	18	20	13	11	22	8	23	20	10	15	20	1	10	10	4	1	18	12	22	19	16	24	23	16	12	10	8	24	18	1	4	8	6	3	2	18	12	6	6	12	19	13	19	1	13	2	3	10	8	18	19	8	19	16	12	0	2	9	13	23	8	14	24	15	1	5	5	13	24	6	18	9	3	4	20	15	12	23	12	0	24	23	18	5	3	12	24	22	17	14	6	10	15	1	12	12	12	22	3	20	7	23	10	5	1	21	22	18	23	21	7	14	2	13	0	10	16	11	0	21	10	12	23	0	14	9	24	3	0	10	3	13	6	18	18	10	5	5	21	14	4	14	23	12	8	9	21	0	0	10	22	1	13	21	23	11	22	6	2	3	11	5	10	20	9	21	15	21	13	5	13	8	6	19	9	17	12	16	11	1	13	1	6	5	15	21	13	11	0	4	1	19	17	4	5	19	20	11	12	2	3	3	18	9	23	20	0	19	18	22	0	20	6	22	
5	16	10	24	2	23	24	12	10	22	0	12	15	18	14	12	6	6	10	17	6	3	17	1	18	22	6	23	16	15	24	9	9	7	23	0	20	22	17	12	8	0	18	16	20	1	6	19	5	2	24	21	19	2	19	15	20	19	16	1	12	21	6	17	21	17	7	4	23	8	17	4	9	2	13	15	22	4	5	22	4	22	14	24	3	21	2	12	3	19	15	19	15	1	6	22	4	23	23	24	17	10	6	12	13	19	5	15	22	16	14	11	11	13	6	18	22	3	6	11	21	20	2	23	1	20	24	22	9	18	12	7	5	10	10	3	9	8	20	4	21	4	3	17	18	15	6	4	18	18	16	6	21	10	6	22	21	20	1	11	22	9	21	6	15	16	21	18	21	14	17	4	19	10	10	19	7	3	0	16	8	14	8	8	6	17	12	4	24	21	22	4	18	19	0	12	1	15	1	17	10	23	7	24	16	7	15	20	20	20	5	23	5	14	3	3	18	10	10	17	10	21	14	13	7	10	8	22	14	19	3	9	23	9	8	3	11	16	19	15	11	24	19	1	23	21	13	18	12	20	21	18	1	17	22	19	11	9	5	16	6	19	24	19	21	13	18	14	24	15	13	22	19	12	20	10	2	14	20	7	2	21	21	24	20	13	11	0	14	8	12	9	1	8	5	24	24	15	16	15	
5	4	7	4	23	19	15	18	2	0	21	15	15	24	16	7	13	12	12	6	11	13	1	23	23	7	2	18	16	9	13	21	23	16	3	22	12	23	18	5	11	13	10	12	17	7	18	1	1	21	24	8	11	21	1	16	23	13	17	16	16	6	21	8	0	7	23	7	11	16	0	4	15	13	20	11	6	13	21	21	4	24	14	22	8	20	22	4	22	0	19	8	5	5	12	8	5	13	6	11	7	3	9	12	23	15	5	24	20	22	21	18	16	6	18	10	6	9	3	9	18	22	19	2	3	19	12	12	6	20	9	7	1	6	1	6	19	10	10	7	10	8	22	1	6	6	15	7	24	5	16	14	7	9	21	1	13	5	1	22	22	19	6	14	2	11	11	22	14	16	24	12	9	5	9	10	16	15	0	17	16	14	11	11	10	16	0	7	2	4	15	20	19	1	16	22	9	18	6	7	13	3	3	13	15	17	20	22	14	2	13	16	22	7	19	24	21	3	19	16	23	2	23	0	16	11	23	19	6	19	7	14	23	20	23	6	13	8	2	22	14	10	11	1	22	19	2	11	9	8	14	22	17	22	22	12	1	20	7	11	13	19	16	5	2	18	0	5	23	11	2	1	9	15	19	15	4	1	3	14	18	19	10	14	10	2	15	16	16	2	14	2	14	13	16	3	4	23	21	24	
4	22	3	11	11	15	6	23	18	18	19	8	16	3	2	0	16	22	10	6	23	9	10	18	3	12	20	10	9	16	14	20	24	0	16	12	10	13	7	10	4	1	4	3	18	3	2	14	10	23	21	7	13	20	1	3	12	16	21	17	20	5	24	22	15	22	7	23	19	14	2	6	10	18	16	16	16	15	16	7	3	15	18	5	21	15	13	1	8	15	18	20	16	23	18	6	18	4	24	22	0	0	13	15	23	7	20	24	0	13	18	2	20	20	1	20	10	3	16	23	20	13	16	24	24	9	3	19	14	0	19	18	14	7	5	11	17	15	9	11	9	23	23	19	20	2	0	4	16	19	19	4	17	5	24	18	20	2	3	3	19	6	1	6	22	19	11	12	24	7	10	20	6	23	17	24	1	12	1	17	24	3	4	24	24	0	8	1	5	18	11	20	11	7	8	14	9	3	7	10	18	13	3	4	5	18	2	3	21	18	20	6	19	18	17	10	8	24	13	3	4	1	16	7	4	3	9	4	9	0	11	16	7	3	23	22	18	15	22	14	1	3	4	23	9	8	24	9	20	14	17	14	16	24	20	19	0	9	3	21	5	3	12	13	9	10	13	21	5	2	17	10	23	13	6	5	2	19	8	14	23	1	0	8	14	9	21	8	11	4	22	19	5	9	13	6	7	7	19	2	
2	14	18	17	6	11	7	22	5	21	21	15	16	2	0	16	20	9	9	22	13	7	24	9	15	16	12	20	20	10	19	1	19	16	23	6	6	24	22	5	24	16	7	23	13	2	10	6	7	1	18	4	17	3	1	14	16	1	2	1	1	20	21	13	14	1	0	19	15	17	19	15	16	6	3	20	10	24	3	0	20	16	24	21	21	16	0	11	13	16	14	15	19	8	13	17	21	13	9	19	12	24	21	24	10	19	15	8	19	6	6	7	6	14	20	8	10	11	22	16	11	18	2	3	1	6	14	1	22	24	4	15	13	14	10	12	9	13	16	11	11	2	6	18	7	3	20	23	6	14	24	23	14	14	9	22	12	13	23	9	23	9	4	13	20	1	19	17	17	22	21	24	19	5	15	7	17	23	2	19	17	22	21	15	24	15	23	4	5	16	21	22	6	18	1	15	22	8	15	12	12	7	17	14	14	22	5	10	6	12	16	20	13	16	4	4	17	9	1	0	18	17	17	2	24	7	24	17	22	2	17	2	19	7	4	18	3	2	0	18	13	15	2	24	1	20	22	12	22	9	15	9	2	11	2	20	8	5	1	15	5	15	4	2	16	14	2	19	5	7	7	7	7	0	18	20	0	23	5	22	12	10	9	24	19	4	22	8	10	22	23	21	22	17	6	9	1	21	24	22	
0	14	11	10	2	15	19	22	14	2	13	23	13	5	14	10	16	19	4	3	9	18	2	23	9	17	12	5	24	24	3	2	5	16	6	22	12	10	22	15	12	1	10	13	23	17	11	3	6	17	6	3	6	7	16	2	13	17	13	4	10	21	12	5	24	19	13	19	3	11	16	2	20	1	17	24	15	19	19	10	10	2	14	13	2	5	12	12	19	7	10	7	4	13	17	0	23	22	10	11	12	24	7	10	6	1	11	21	13	15	1	10	12	14	23	24	22	4	5	1	24	16	4	19	5	2	5	0	4	10	6	17	2	3	19	11	20	13	22	4	12	7	14	2	8	11	5	8	16	0	4	14	10	14	6	7	9	19	1	15	6	10	14	14	8	10	18	24	3	14	13	5	8	3	8	6	5	14	14	22	8	14	8	19	21	11	5	20	10	22	4	2	5	14	4	13	17	4	15	14	3	22	2	15	21	11	24	14	23	9	10	7	20	24	12	3	15	7	21	17	4	20	1	12	13	3	24	9	14	24	12	14	9	18	11	10	21	17	24	14	17	23	8	11	0	5	2	23	10	16	6	13	10	1	0	18	4	23	6	6	9	12	4	7	20	23	18	22	0	9	11	15	4	23	4	16	18	12	8	11	10	17	16	10	19	5	0	15	15	10	11	13	9	11	6	22	21	1	9	19	
2	5	5	20	14	13	22	14	22	3	3	16	7	3	11	15	0	23	19	18	17	16	3	3	22	16	24	5	10	1	21	2	18	20	21	6	13	15	21	4	5	12	2	10	4	10	9	22	20	24	18	14	21	6	6	4	6	1	8	4	21	15	1	4	15	2	18	21	4	14	11	20	11	24	14	11	16	11	9	7	18	6	0	9	23	10	20	3	15	16	0	7	0	0	22	19	7	23	18	7	1	10	10	4	9	6	15	9	21	18	12	3	10	18	12	9	5	23	4	22	7	14	11	3	4	2	16	22	10	8	17	3	5	20	15	5	15	22	1	13	6	12	2	5	9	10	20	12	11	8	20	16	10	24	20	24	2	6	20	24	11	10	24	20	4	23	5	8	23	17	9	4	21	9	19	14	5	12	5	15	23	12	13	22	3	4	22	0	1	12	0	19	0	8	19	13	23	15	13	6	22	12	18	10	4	18	6	15	10	4	18	8	9	1	5	13	13	14	9	6	19	13	3	8	12	11	0	12	22	5	4	24	3	5	3	5	3	12	14	3	10	20	3	7	23	5	1	19	19	17	11	14	10	12	6	3	11	1	6	14	1	17	22	23	5	22	5	7	3	5	23	5	16	21	21	18	8	18	12	4	22	1	4	16	14	5	19	22	5	17	20	13	18	17	18	21	16	16	8	7	
2	22	19	7	15	20	2	24	15	1	2	17	22	8	7	0	11	3	4	19	5	23	19	2	21	9	22	20	0	17	15	17	8	7	18	4	14	7	18	24	10	2	18	12	19	7	6	2	14	4	5	6	20	9	20	15	17	12	20	5	18	9	21	20	16	18	17	24	23	24	9	17	19	10	10	6	13	20	5	2	0	24	23	2	8	21	12	12	1	9	3	21	7	2	14	19	10	1	19	4	1	18	10	20	6	5	10	22	1	21	2	3	7	18	12	11	3	4	24	21	5	1	19	20	1	7	1	15	7	17	5	15	3	10	21	0	21	5	6	16	6	11	11	1	10	4	7	21	9	7	4	18	21	1	20	15	11	15	6	3	13	21	15	12	11	1	13	15	24	19	16	5	24	18	17	16	20	18	0	2	9	6	17	24	7	11	14	24	21	18	21	1	22	2	16	6	5	17	21	24	16	20	12	12	4	24	20	14	10	7	12	10	8	4	23	6	2	2	14	2	13	11	6	22	11	18	9	19	17	13	2	3	5	23	23	21	12	11	15	5	16	12	19	6	9	8	24	3	10	6	15	10	20	15	14	0	22	14	22	6	23	21	3	2	13	4	8	22	20	15	13	22	9	11	5	14	17	23	13	23	22	21	15	19	23	4	17	15	7	3	16	6	4	24	17	16	0	8	7	17	
22	23	19	19	22	22	6	12	9	13	5	24	16	11	19	9	4	6	4	20	5	9	6	15	10	10	2	11	10	17	15	13	9	2	8	20	1	4	17	16	13	13	3	6	2	2	14	18	16	24	6	11	17	24	14	14	19	18	10	24	1	3	7	4	24	19	19	20	2	6	10	23	4	15	8	17	9	13	13	16	14	14	24	8	7	5	15	18	6	13	11	14	15	5	14	13	8	18	12	12	19	15	16	13	8	9	11	1	22	2	14	10	2	10	0	0	23	20	17	0	22	14	19	10	10	0	23	2	2	21	13	8	7	10	19	2	24	17	21	23	16	15	18	13	7	23	21	22	1	7	7	15	16	17	14	13	1	5	1	13	20	5	19	18	8	9	9	12	3	10	16	19	1	15	8	22	7	16	16	8	15	14	3	5	11	20	21	18	17	2	20	23	2	19	16	20	1	18	6	1	16	13	16	22	24	4	21	18	1	5	5	10	23	8	4	17	5	24	7	20	0	13	8	17	10	20	10	16	1	11	12	9	11	2	10	9	18	23	0	16	15	8	6	3	22	18	12	10	20	7	7	7	2	0	23	13	7	12	1	5	9	1	9	10	9	6	5	5	6	5	18	13	24	19	24	5	21	14	14	23	3	23	23	13	10	15	4	15	5	6	5	3	16	13	7	12	7	7	24	6	
20	21	6	17	2	12	11	10	13	6	22	7	22	6	2	20	3	24	20	8	14	12	6	0	22	17	1	6	24	14	11	2	2	7	21	17	21	12	11	4	6	17	8	19	24	16	7	5	16	9	21	11	19	20	9	7	14	17	12	17	5	13	1	7	10	16	5	13	4	21	10	21	16	14	22	1	3	15	20	15	24	15	13	3	5	20	7	5	15	12	20	3	18	16	21	5	10	12	2	12	21	18	13	15	0	24	21	3	0	16	17	21	13	4	5	21	4	6	16	22	12	12	8	6	5	16	18	24	7	2	13	5	19	11	18	13	24	16	15	10	8	14	14	12	5	2	14	10	1	22	17	7	2	20	15	3	9	5	7	17	17	6	21	17	17	9	16	10	15	1	23	13	19	1	23	1	10	23	12	23	1	19	9	5	19	1	11	2	20	4	20	5	18	11	11	6	10	24	14	1	15	1	16	13	24	0	22	19	0	0	0	24	11	20	9	6	10	12	22	20	5	10	7	6	24	16	1	13	15	20	15	23	0	5	23	21	12	9	9	20	5	2	11	9	11	3	5	23	6	24	4	11	1	24	10	9	11	13	14	15	24	13	14	13	7	16	3	4	22	5	22	5	22	14	9	6	5	24	23	13	2	22	18	7	24	23	18	0	18	6	3	20	6	21	21	1	13	2	18	14	
18	17	19	18	7	13	12	6	23	15	11	7	3	7	4	4	11	13	7	10	17	14	1	21	0	17	20	14	4	22	14	12	13	0	2	2	2	11	17	4	17	11	8	3	4	20	12	3	24	0	1	17	22	24	23	19	22	24	6	1	4	24	16	17	17	13	13	20	12	15	6	6	15	23	22	0	7	16	17	15	24	19	15	19	5	10	14	24	11	16	23	7	23	21	5	5	18	17	14	6	3	19	13	1	18	17	2	14	5	15	4	10	23	6	6	10	1	11	23	4	5	23	5	21	9	14	14	14	1	0	10	15	3	8	3	12	2	9	18	9	0	3	11	14	5	2	1	8	6	7	7	12	17	0	3	7	19	23	12	13	24	2	23	24	3	5	22	20	16	18	5	19	7	3	7	16	5	22	18	22	3	16	1	7	9	5	13	20	24	3	20	5	21	16	18	5	4	24	22	15	10	16	18	1	3	7	17	10	4	11	20	12	12	24	22	10	18	22	23	16	8	2	15	3	1	12	4	0	19	21	8	21	7	2	4	6	24	18	20	24	12	15	12	7	15	4	16	22	4	14	16	19	13	6	5	2	21	12	8	2	23	14	19	20	4	0	4	8	21	6	2	22	9	8	15	6	6	19	12	6	1	22	14	1	20	19	4	6	11	17	23	18	3	11	22	1	24	16	0	0	
7	6	4	24	2	15	22	6	13	24	17	5	19	12	10	2	21	7	4	2	3	4	12	7	7	11	15	15	12	6	19	22	2	15	22	10	20	15	15	24	5	11	20	0	15	4	15	13	22	0	5	13	0	1	6	22	19	2	2	20	13	1	6	12	19	24	9	18	18	13	22	24	9	15	14	1	22	20	6	16	11	21	12	18	8	16	2	11	13	13	17	6	22	13	21	1	3	12	21	19	0	18	13	15	15	8	23	5	21	8	5	17	17	6	9	5	4	9	17	18	22	11	24	24	8	5	21	17	12	20	22	18	19	14	0	2	2	3	4	16	17	21	0	18	5	5	13	23	16	14	10	12	16	5	19	8	12	16	3	10	17	10	4	6	0	16	13	13	6	2	15	22	17	12	24	17	0	10	19	0	20	23	8	4	2	16	2	24	4	16	8	2	0	3	17	4	22	11	2	20	5	0	22	19	24	13	2	7	14	2	3	3	17	24	6	2	23	9	4	24	22	22	21	8	4	12	14	18	9	19	9	17	8	3	23	13	16	8	2	3	23	0	24	3	7	13	17	9	11	10	11	17	9	8	18	16	9	16	6	13	10	8	16	19	17	8	18	18	22	6	9	16	12	16	17	7	15	10	24	4	7	12	16	21	4	23	19	11	7	8	7	13	1	1	4	12	15	3	14	5	
17	21	3	2	4	0	1	5	14	13	23	6	14	21	16	13	20	20	12	23	3	21	13	24	3	22	15	4	1	15	0	5	3	20	5	15	8	17	0	21	1	23	9	8	0	10	13	2	21	2	4	2	10	1	1	11	14	23	15	22	7	10	19	8	6	20	6	5	21	21	17	13	24	18	14	0	16	15	16	8	20	1	17	20	8	11	1	24	6	8	10	16	6	21	17	12	23	16	13	15	1	9	11	20	5	2	18	16	1	14	13	8	3	1	19	22	8	5	1	21	24	9	24	7	4	19	2	0	6	6	1	13	18	14	23	18	12	10	17	12	5	22	0	12	5	14	20	21	13	22	18	17	14	8	24	10	19	15	5	10	1	15	16	11	2	10	22	14	16	24	23	15	17	21	0	17	12	2	21	3	8	21	1	13	20	18	22	14	10	11	18	17	5	20	18	18	23	13	9	1	10	9	20	24	10	7	19	24	7	8	20	0	19	24	2	17	10	2	20	3	17	23	10	3	15	1	12	13	9	1	15	3	14	4	7	7	21	16	18	20	1	24	5	14	6	16	5	21	1	0	14	6	20	6	8	10	1	15	21	22	3	18	3	4	18	24	2	6	22	24	13	2	24	21	6	19	15	0	1	0	11	6	19	23	10	7	18	12	8	21	11	17	8	24	14	21	14	16	14	6	
