300	10	5
10	16	10	9	6	10	4	23	20	5	1	20	22	23	20	4	17	9	19	19	15	20	12	23	1	17	2	6	2	0	6	21	4	19	17	7	3	0	20	23	0	2	3	15	24	24	13	3	12	5	24	13	13	21	8	18	13	10	3	5	8	11	6	14	4	15	23	11	16	10	0	4	10	16	6	15	6	22	11	17	23	3	0	4	24	7	21	22	20	12	8	11	14	14	23	19	1	6	19	20	22	2	4	7	19	6	5	6	8	9	13	19	19	12	16	8	2	15	6	10	11	23	2	11	0	14	15	7	19	9	1	13	23	14	10	20	11	20	0	4	0	0	9	7	8	6	22	21	21	11	13	7	9	13	1	2	21	17	7	24	22	4	20	6	19	12	12	0	2	21	23	9	21	17	9	20	8	21	21	0	8	12	9	5	3	13	3	13	5	6	16	8	9	11	9	20	10	16	23	3	0	10	10	6	13	7	14	23	24	11	22	9	12	12	2	20	17	22	6	9	4	16	5	21	16	16	4	12	22	20	0	3	21	5	3	14	15	19	20	24	23	20	17	21	7	10	20	13	10	1	21	12	20	12	1	19	16	19	24	23	2	24	17	23	19	13	24	9	16	5	13	3	9	5	1	20	16	3	9	16	5	2	8	2	5	10	2	6	18	11	17	1	22	2	15	5	9	6	2	0	
5	19	1	12	22	12	24	18	12	19	8	7	12	17	11	19	8	1	22	6	19	21	11	4	7	9	5	13	20	21	19	8	18	18	7	21	15	6	18	17	16	12	22	11	0	3	3	12	4	6	19	13	2	19	17	21	0	23	14	7	14	10	14	8	17	12	23	1	0	13	21	24	24	13	3	23	2	6	14	12	17	23	20	20	11	15	23	3	22	3	14	18	18	14	7	13	13	11	8	15	5	24	0	4	5	7	15	10	12	14	3	9	19	2	17	14	3	8	1	8	19	8	18	23	19	14	22	16	17	4	15	23	15	23	3	8	5	4	20	9	12	1	10	3	9	21	23	3	21	13	0	3	9	1	8	20	16	7	15	21	11	7	16	8	6	6	8	19	16	17	22	4	18	10	5	24	6	8	17	17	19	9	2	11	10	22	10	3	21	3	21	15	6	13	23	22	12	9	24	5	6	13	16	0	10	21	15	16	7	22	22	6	15	15	18	19	14	12	15	13	6	4	6	18	7	19	19	13	6	9	15	15	17	10	18	22	3	5	20	2	7	20	4	18	11	14	17	17	12	16	10	12	4	1	17	9	23	21	3	2	22	21	3	9	15	3	8	19	2	22	7	15	24	16	21	21	23	6	19	8	21	6	23	6	13	22	6	1	10	21	18	5	7	4	10	6	16	15	13	7	
18	24	20	23	2	23	24	3	3	5	4	24	6	5	1	0	15	15	5	14	23	22	23	7	17	1	20	5	8	22	1	2	6	0	5	1	8	7	9	24	13	12	5	11	5	14	8	18	5	15	3	4	15	2	24	19	23	0	17	18	6	0	7	12	1	5	15	7	9	13	13	16	5	22	10	18	7	14	3	6	14	20	18	8	17	21	15	19	4	1	18	12	22	5	11	21	4	11	10	10	20	10	16	7	14	19	15	8	24	9	11	6	9	23	23	23	7	12	13	7	5	19	21	16	20	19	10	5	0	0	4	10	8	24	17	18	14	24	18	24	18	8	1	6	20	2	24	7	10	12	23	5	3	9	4	15	9	1	19	13	13	24	16	18	11	4	8	20	16	0	2	18	1	22	8	16	14	1	6	21	4	12	22	5	16	18	24	3	2	14	21	14	4	22	22	3	17	4	22	4	18	1	1	2	7	13	13	15	19	6	8	14	15	2	3	20	22	4	20	8	6	21	17	0	16	23	2	14	15	4	12	6	1	18	6	20	20	23	12	4	0	15	1	17	17	3	2	12	9	19	11	16	8	15	2	7	11	21	16	14	16	12	23	9	13	10	15	1	0	19	23	7	8	18	12	21	10	10	24	10	5	1	21	24	14	13	10	18	6	0	8	22	7	13	19	16	10	23	6	7	
5	21	2	16	7	19	21	23	16	21	16	16	22	5	7	10	8	13	24	12	9	10	22	16	23	19	5	4	11	18	9	8	16	2	2	21	20	12	18	6	8	15	18	4	10	1	2	10	20	13	16	14	13	14	13	6	24	21	7	16	22	24	14	8	15	11	15	9	11	5	19	10	8	19	13	17	6	22	23	21	8	15	1	21	23	16	13	13	18	10	16	22	10	7	15	20	7	0	7	10	3	21	23	10	13	13	2	20	8	19	17	23	1	20	13	0	6	9	11	15	14	7	18	9	4	23	10	17	22	0	5	3	5	0	8	13	16	6	6	0	0	5	10	4	4	11	5	14	15	1	24	0	19	7	15	11	21	18	4	1	14	16	9	11	14	19	8	11	14	9	10	15	5	8	9	10	19	19	20	23	16	16	4	13	15	11	4	9	12	5	8	13	12	9	9	4	15	22	13	4	23	9	20	16	6	22	4	21	1	6	22	7	11	16	3	9	6	19	24	4	16	8	11	23	17	13	15	0	1	16	17	1	12	22	9	6	22	7	10	3	0	9	16	18	12	5	8	0	24	12	7	19	11	19	10	13	7	20	5	9	7	24	22	18	23	15	19	3	11	10	4	1	19	18	1	5	21	0	10	8	22	18	3	23	7	18	6	23	6	19	22	16	24	10	8	7	23	9	7	24	
17	19	13	22	7	1	18	10	24	8	4	13	4	24	4	5	6	2	7	24	16	4	6	0	9	24	12	2	2	24	1	9	19	13	22	7	15	1	3	23	21	3	17	4	22	14	22	1	17	6	24	24	10	21	13	11	3	9	1	22	23	12	21	14	9	9	22	3	16	17	8	7	22	20	7	4	3	1	11	18	13	4	1	12	12	18	15	20	11	23	22	17	3	24	5	21	16	15	8	16	8	22	2	18	24	13	11	17	23	2	18	10	6	12	11	13	20	21	7	22	23	13	2	22	4	13	9	5	6	4	6	13	14	19	0	9	11	23	22	9	8	9	8	1	14	11	7	8	6	8	21	4	16	15	1	8	12	13	6	14	6	12	23	18	5	12	9	4	3	7	14	3	7	18	12	10	22	19	24	13	16	10	12	1	5	6	7	1	14	7	14	16	4	18	21	13	2	6	2	0	9	11	15	4	18	1	8	4	24	21	3	3	19	7	1	20	15	3	14	11	23	6	16	1	1	13	17	14	0	11	22	13	22	21	11	5	15	8	14	20	2	18	12	11	12	11	0	12	9	11	22	9	21	23	17	3	9	4	10	22	18	13	4	4	22	15	15	3	19	16	17	18	23	23	3	4	12	10	17	1	10	2	12	23	20	1	12	5	2	13	3	19	0	1	2	9	4	8	24	6	
3	6	20	1	18	16	6	6	13	16	3	6	6	13	18	14	2	6	13	9	17	2	4	24	13	14	12	7	20	7	14	5	11	10	23	21	3	15	10	2	6	23	24	16	17	18	7	4	24	11	4	14	0	22	3	11	24	21	23	23	13	6	16	0	14	10	16	24	7	5	5	9	9	1	16	20	5	9	1	20	19	12	8	15	10	14	19	14	24	19	18	5	8	16	16	23	5	20	7	3	18	9	14	2	12	19	9	24	14	16	1	1	18	11	19	3	19	10	4	2	4	4	21	21	22	14	8	18	2	4	22	23	15	16	15	17	5	4	23	7	3	10	15	17	2	10	21	14	9	5	13	1	3	2	2	10	5	14	13	9	24	2	7	17	11	4	18	23	3	5	24	19	16	0	7	23	23	14	19	8	24	10	8	21	10	15	20	8	20	22	10	4	11	9	24	18	5	16	10	20	17	2	19	6	9	13	19	8	13	5	8	12	20	2	4	5	12	24	6	20	16	7	8	23	5	21	4	3	10	11	10	18	12	0	9	9	0	12	2	18	23	19	4	3	16	20	24	6	22	10	6	0	5	5	20	15	21	10	19	20	24	11	21	13	23	9	12	16	20	3	7	10	6	17	13	3	15	19	21	9	2	7	10	20	10	14	17	17	23	4	12	14	7	4	21	7	13	13	15	12	
8	5	22	21	13	15	12	2	9	21	3	10	11	4	2	1	16	1	24	21	24	4	16	24	8	19	21	10	15	1	22	3	19	3	12	1	20	2	18	16	1	11	8	10	10	14	7	9	19	18	21	4	13	17	10	14	8	22	13	18	15	14	6	13	17	21	21	4	2	0	18	3	5	12	6	21	8	4	19	4	2	10	19	2	2	24	13	15	5	20	18	8	20	18	8	15	5	23	2	21	7	4	17	21	22	15	21	14	13	17	1	21	10	12	11	9	1	13	14	7	4	11	14	19	16	10	10	5	18	14	10	1	10	12	10	19	16	24	8	18	8	1	7	12	0	23	17	2	20	19	18	14	1	8	9	19	7	12	14	19	9	12	9	1	7	3	14	22	11	9	3	18	24	3	10	4	15	5	15	19	20	8	1	7	24	11	15	15	0	23	14	20	13	0	16	11	21	3	13	24	20	4	21	13	17	0	0	18	10	13	13	4	11	22	4	4	18	12	2	18	2	20	24	15	5	2	5	5	22	18	6	15	14	8	9	6	17	20	13	20	2	15	0	11	23	5	13	18	11	18	18	24	16	9	22	5	18	7	3	16	5	7	14	6	5	11	18	10	4	18	23	0	19	19	19	2	15	5	5	8	19	0	18	14	22	20	8	15	1	18	20	11	16	6	23	4	13	15	7	22	
6	3	2	16	2	24	21	22	19	19	3	4	19	20	13	1	22	14	23	16	11	3	20	15	22	2	14	13	22	15	13	22	1	9	12	0	2	18	9	1	15	2	19	9	0	4	17	7	20	1	0	22	19	20	24	12	16	10	9	8	3	19	4	0	17	1	9	3	9	2	18	2	7	5	11	18	14	17	2	13	17	20	17	23	7	16	8	18	16	23	24	8	11	1	4	2	3	16	15	23	22	21	16	21	2	10	4	3	23	15	19	8	14	13	19	24	18	5	1	10	13	11	20	7	16	22	16	10	12	24	24	3	3	6	21	14	0	1	16	1	2	20	1	15	11	24	19	8	9	13	16	21	22	22	22	16	22	13	2	13	17	19	19	10	2	5	13	19	6	13	9	0	11	15	9	16	7	22	23	23	20	8	19	21	8	4	1	20	22	15	1	11	17	22	3	3	4	6	22	9	20	11	10	5	23	2	11	1	0	7	6	16	7	21	8	10	9	10	19	23	20	12	8	9	11	9	21	15	6	9	12	14	20	9	16	21	24	21	7	18	14	4	9	6	9	1	10	24	15	19	7	2	6	24	1	22	21	5	13	24	17	7	24	24	5	1	19	21	8	2	23	24	20	15	17	6	4	9	9	6	12	13	14	4	6	17	9	2	18	16	9	6	8	7	9	12	1	7	24	0	
10	14	22	11	15	22	9	0	7	20	19	9	13	0	8	22	10	15	21	4	23	22	9	4	10	6	20	10	4	24	9	0	24	17	15	3	18	6	5	20	16	3	9	19	2	18	22	21	18	12	3	20	6	7	5	11	19	14	16	8	14	3	17	8	7	11	0	7	0	3	18	18	21	14	4	6	14	4	9	12	18	15	4	1	12	8	8	14	16	8	12	4	3	20	10	9	0	10	2	17	4	0	6	18	21	22	9	22	10	24	16	24	8	19	3	3	8	13	21	22	16	4	4	7	16	7	17	5	10	18	1	6	24	11	19	13	1	15	9	5	23	23	6	13	0	12	7	20	12	12	15	15	1	8	18	8	0	18	12	24	3	5	10	9	1	5	0	18	8	19	21	0	10	20	11	0	15	21	7	2	17	24	5	19	10	16	10	5	24	15	9	11	7	4	20	18	2	23	9	21	3	23	16	10	3	15	4	7	13	11	23	9	14	20	23	6	22	14	17	8	8	8	17	11	12	13	5	9	17	15	0	4	6	9	21	23	8	6	5	23	15	14	4	7	17	21	19	18	2	1	6	8	18	12	14	11	21	22	16	17	13	4	19	20	1	22	20	11	6	22	22	11	3	0	6	24	16	5	11	21	24	19	0	5	24	18	18	23	20	9	14	10	2	15	7	19	6	23	24	3	
1	18	11	5	22	6	16	20	0	21	10	24	2	22	2	9	17	20	17	2	11	17	11	14	23	3	21	23	3	11	3	12	22	2	17	9	2	7	1	12	7	2	21	9	11	6	21	12	13	14	16	0	5	4	2	16	14	23	11	22	9	1	5	11	22	7	5	22	12	19	7	4	24	4	16	3	12	5	21	16	1	23	15	16	2	18	13	9	11	10	22	6	5	23	10	5	3	22	7	16	5	21	12	6	12	11	10	4	3	19	22	4	20	23	4	19	11	22	23	20	1	24	14	8	7	21	2	7	16	10	24	9	24	11	0	13	7	11	10	9	18	13	24	22	11	18	18	1	4	19	18	11	19	3	18	8	17	7	22	16	13	14	24	14	20	21	8	2	20	18	17	7	4	16	7	19	9	13	9	21	15	1	15	2	23	11	5	7	2	2	17	14	18	3	19	17	9	3	7	10	8	22	2	9	19	22	8	9	3	15	22	15	15	0	10	21	24	19	16	4	11	22	11	14	5	22	12	22	17	20	20	7	5	20	24	0	9	15	17	8	4	9	21	9	10	14	7	5	3	19	10	17	9	21	12	15	23	21	2	7	7	3	3	22	19	5	16	8	5	19	8	21	21	9	12	5	21	4	11	0	18	10	12	10	21	17	7	0	19	2	2	20	3	21	15	17	7	3	24	9	
24	23	7	9	15	4	19	22	1	23	12	9	0	16	18	18	7	20	14	9	14	17	22	5	17	9	24	14	23	14	14	22	23	7	23	15	19	11	11	4	19	11	4	21	4	15	15	24	17	2	6	16	6	22	13	2	23	15	24	16	0	16	20	17	17	11	18	20	16	24	20	14	5	2	10	6	11	12	7	6	12	2	11	5	13	1	19	21	6	3	20	12	15	16	19	6	12	22	13	10	15	16	2	11	22	15	10	20	24	12	19	12	11	23	14	16	6	14	2	22	11	2	16	24	22	21	5	24	20	10	5	7	20	11	1	24	0	13	14	1	22	0	16	13	24	9	4	24	2	24	16	7	23	6	2	7	0	16	17	1	20	15	24	13	14	11	7	7	2	20	13	22	7	13	8	0	22	17	2	14	20	21	11	1	11	23	21	24	1	14	9	14	0	15	7	17	1	18	3	6	4	4	3	12	6	15	21	10	12	20	7	3	3	24	3	23	7	2	21	24	24	6	6	11	11	1	19	17	9	16	12	14	19	20	10	12	18	21	1	0	11	6	1	16	15	1	24	17	5	5	7	12	21	8	24	11	14	7	6	16	18	11	4	23	22	14	16	19	21	0	11	2	1	1	20	13	23	24	3	20	10	11	13	4	17	15	23	4	9	5	19	4	5	15	13	18	23	20	8	14	
12	24	8	15	23	24	6	11	17	20	8	16	14	13	4	21	11	0	6	0	6	6	16	3	22	17	20	5	19	15	5	14	15	15	14	11	7	6	7	13	9	14	4	10	20	19	2	22	0	11	17	8	1	14	10	18	21	6	20	13	22	13	5	16	4	23	22	7	19	20	24	4	14	12	20	2	20	0	7	22	7	1	20	4	5	19	18	15	0	1	4	16	2	19	11	2	24	4	18	18	9	2	18	2	19	18	7	16	15	19	0	20	4	23	23	15	13	4	15	17	10	23	5	9	17	4	9	14	22	9	4	4	18	4	1	10	11	18	5	19	18	5	19	23	11	10	24	9	7	16	4	4	24	18	23	9	12	2	12	2	19	24	0	19	22	17	18	14	24	23	24	1	7	22	7	23	23	19	15	4	6	15	19	18	16	12	2	3	17	12	16	22	9	8	22	17	7	22	18	8	20	21	17	23	17	5	10	19	10	13	7	13	16	3	1	7	7	8	4	24	2	23	22	17	11	22	0	21	23	17	7	20	8	4	5	16	23	23	9	20	14	4	4	18	5	21	19	3	19	9	8	3	21	16	10	12	18	7	10	0	6	11	20	12	20	14	2	7	10	15	10	19	5	8	2	1	1	0	1	24	23	23	13	14	15	8	18	15	22	5	18	19	3	7	23	6	15	23	14	20	
2	6	5	15	22	18	14	10	22	11	2	17	12	9	8	5	14	10	13	20	15	10	13	14	24	18	14	4	24	4	15	1	6	12	13	18	8	6	23	20	19	14	9	18	8	4	3	19	6	18	16	3	12	18	20	19	15	3	18	19	4	6	24	15	20	16	9	21	3	18	5	23	8	10	14	17	1	22	24	19	19	23	7	22	4	4	14	12	9	4	19	22	11	8	1	0	0	12	23	0	21	4	3	8	13	14	16	15	10	5	16	16	16	3	19	21	3	19	7	18	0	8	5	18	22	15	0	13	16	12	18	15	1	19	2	10	23	7	17	21	2	21	15	16	23	0	15	2	0	17	9	7	19	14	19	21	18	9	16	8	24	17	10	10	6	16	7	11	13	8	1	2	17	16	4	21	1	23	15	0	6	4	18	22	9	14	9	2	2	0	15	12	16	16	20	11	23	2	15	13	19	3	7	10	20	14	4	6	23	21	20	9	8	12	5	0	1	11	7	16	24	0	4	20	23	16	2	6	14	13	16	15	14	15	6	5	2	15	8	13	1	4	8	8	17	4	6	1	9	0	20	3	14	23	8	0	10	11	14	12	15	9	18	12	8	10	21	5	0	22	0	8	5	2	17	6	18	17	24	5	13	16	15	11	19	12	20	16	5	11	20	9	9	6	23	18	21	17	9	11	
2	17	7	4	21	7	13	24	21	16	8	13	3	8	14	21	16	10	3	2	22	17	13	7	6	19	23	22	13	5	6	11	20	7	24	8	18	1	18	15	10	19	22	23	4	15	15	22	4	14	11	14	14	18	18	2	15	19	6	7	3	8	3	21	16	1	16	24	4	5	7	16	17	21	2	3	4	15	2	14	6	22	14	4	18	19	15	22	17	1	2	24	23	0	22	22	0	13	12	2	21	8	16	23	24	21	21	17	6	4	12	3	19	12	5	20	10	14	14	6	20	13	8	2	16	20	16	24	6	8	13	13	3	11	5	15	14	17	2	2	18	14	12	5	15	11	16	7	24	12	7	23	5	7	16	10	12	22	18	21	18	1	11	24	14	6	20	4	15	11	4	14	16	20	1	19	15	0	23	3	10	13	15	4	1	11	10	16	3	23	15	18	19	14	15	23	10	24	10	12	9	9	9	6	9	8	7	3	15	12	20	21	3	5	14	11	13	6	16	8	17	8	3	1	18	18	4	20	7	12	4	19	23	17	15	2	19	9	15	24	9	9	20	18	24	18	12	16	19	24	3	20	20	24	5	17	19	12	24	19	6	6	12	13	12	19	14	22	4	15	13	6	14	2	3	23	7	19	22	0	23	1	10	10	14	10	0	20	4	22	14	24	22	7	24	17	2	1	14	7	
11	8	23	9	1	7	17	9	21	19	13	1	2	1	17	2	12	18	0	22	3	3	7	5	7	5	12	10	20	4	17	20	20	11	19	23	9	17	2	23	24	13	7	17	6	11	23	20	14	15	20	20	20	11	2	7	22	7	2	9	18	16	19	18	1	13	7	2	6	2	18	6	9	17	9	5	11	1	20	8	8	10	6	19	9	4	16	20	17	9	2	9	19	9	8	7	9	14	24	2	7	8	17	22	6	8	4	3	17	15	17	6	17	0	10	8	21	19	12	4	3	20	22	18	0	1	15	12	12	9	12	19	1	11	19	3	8	3	7	10	22	24	16	24	2	22	14	10	9	18	18	17	3	16	8	1	7	17	14	4	12	4	19	3	4	12	11	6	17	11	13	8	1	5	14	21	11	2	6	5	24	17	6	11	2	12	6	7	13	7	22	1	1	20	21	13	2	15	0	6	24	5	24	12	24	7	23	23	1	9	4	7	16	10	15	11	21	13	20	17	17	23	23	17	6	20	3	21	8	3	9	0	8	20	21	21	14	10	1	7	19	23	6	16	11	16	4	12	17	14	11	23	13	22	22	12	16	5	2	2	9	10	5	7	5	11	16	19	16	21	21	16	23	16	16	11	5	8	24	6	11	0	17	0	22	12	13	17	7	17	15	18	16	20	23	16	17	18	3	21	
2	23	2	18	6	0	19	10	22	12	18	3	8	19	9	4	14	0	11	9	16	12	14	13	14	24	16	13	6	24	3	3	13	3	2	1	24	1	5	10	10	3	22	15	3	12	13	4	7	1	23	10	17	11	6	15	11	13	4	4	21	0	19	22	19	23	1	22	19	9	19	19	14	13	18	19	24	8	10	23	21	3	23	17	22	1	0	11	17	4	1	16	24	9	13	20	14	1	20	13	22	7	12	3	6	23	1	17	14	0	10	21	20	24	4	17	3	7	14	22	14	18	14	0	10	1	21	24	13	3	24	22	22	14	16	12	5	18	14	5	1	23	8	16	24	9	2	0	19	20	18	2	9	4	17	24	15	18	15	18	7	1	19	24	23	17	17	4	5	9	14	2	24	0	24	8	21	2	21	21	16	20	15	12	7	11	4	5	9	16	19	19	12	17	6	11	14	15	7	21	24	10	3	20	11	20	13	7	2	5	7	9	3	4	13	24	15	18	9	4	24	16	14	3	18	2	2	21	22	0	10	13	5	13	1	22	0	11	7	6	7	18	0	15	23	5	24	19	13	5	10	5	7	5	12	7	14	8	20	17	8	1	4	14	15	11	20	12	16	16	21	7	22	19	7	9	8	24	16	8	3	3	6	11	11	6	5	22	11	14	13	3	23	13	22	18	18	1	16	19	
20	19	24	21	12	15	5	8	1	2	14	15	13	23	9	24	5	12	14	2	22	4	3	7	3	22	3	24	7	6	12	14	13	18	16	16	12	15	12	0	7	18	23	19	22	2	4	15	18	2	17	8	10	11	6	3	21	1	18	19	19	2	0	18	3	0	3	19	9	3	14	18	16	16	2	10	5	4	13	1	17	21	22	8	8	23	4	10	11	16	16	19	18	16	13	22	13	18	19	19	14	19	16	20	7	7	16	10	13	21	8	21	4	5	18	6	3	4	23	20	21	20	3	4	17	5	5	12	2	14	8	7	9	2	15	5	20	13	11	2	21	23	22	9	20	4	24	13	3	20	8	18	8	9	14	7	4	1	20	21	14	20	14	14	5	20	3	21	6	0	14	23	3	5	12	22	15	8	15	0	17	15	20	14	17	16	17	23	14	14	23	2	9	10	17	2	8	19	11	12	4	22	5	24	7	17	24	11	2	20	20	19	1	12	14	11	5	15	9	6	7	7	19	6	3	20	22	15	2	20	17	17	13	22	24	11	6	9	24	24	7	10	0	10	13	7	13	10	15	19	16	15	19	20	7	4	4	1	20	8	17	24	14	21	20	9	11	24	22	10	19	6	15	13	21	16	9	3	8	5	2	9	23	22	8	19	5	12	2	21	2	18	9	8	16	8	0	6	16	14	
0	2	11	21	0	3	4	19	19	3	8	16	8	1	16	4	7	0	22	19	3	11	19	18	8	1	3	4	10	3	17	12	11	16	19	6	22	18	1	6	22	11	14	5	12	4	16	24	24	9	13	10	22	17	0	11	17	10	23	9	0	1	23	11	24	15	5	18	3	13	20	23	21	12	21	7	3	16	21	4	15	20	22	15	11	1	5	12	15	19	16	16	1	20	24	11	8	10	0	11	0	7	23	2	20	15	17	2	9	1	11	21	10	11	15	10	11	13	24	17	5	15	18	19	10	17	14	20	6	17	1	9	10	6	3	6	21	9	8	17	18	11	22	14	15	9	24	17	21	20	5	8	12	11	5	4	8	14	19	4	9	3	24	7	13	11	10	7	24	8	17	0	5	14	19	5	10	21	22	7	5	2	22	23	13	0	23	4	15	1	21	16	9	14	3	23	4	8	22	12	6	5	11	19	9	17	23	23	21	6	4	17	11	5	8	11	8	24	10	23	10	2	5	15	21	21	16	20	12	3	0	10	15	18	24	16	1	17	12	8	3	0	4	10	2	15	2	2	21	4	21	14	11	13	14	18	11	0	8	6	4	10	8	0	1	22	10	0	19	3	16	6	6	15	3	17	24	6	18	13	0	13	6	20	21	13	19	2	17	1	15	11	10	15	17	14	12	14	13	4	
9	0	0	23	7	18	22	16	13	19	9	16	19	3	7	12	6	1	24	2	2	6	19	12	19	14	3	16	21	22	22	7	5	2	6	0	6	2	1	7	14	8	0	19	24	1	8	2	19	13	13	13	4	19	20	6	9	19	23	7	23	0	18	7	2	13	7	10	2	11	22	9	10	19	3	13	11	11	14	0	24	0	23	11	9	0	8	10	19	9	13	18	15	4	2	0	9	7	8	7	19	19	12	15	22	12	6	22	2	18	18	13	21	5	24	7	2	11	19	15	24	24	17	16	16	17	14	3	19	19	17	9	6	0	15	11	6	10	5	5	14	6	12	17	22	8	17	22	20	15	5	6	11	22	7	2	21	2	17	3	14	2	1	14	9	7	16	6	4	3	0	2	18	11	1	11	3	6	5	8	22	3	11	14	4	1	11	7	24	21	12	9	10	19	4	4	0	19	21	4	21	20	23	15	6	0	10	13	24	9	0	2	14	18	3	17	15	20	14	24	16	16	22	1	12	4	3	21	23	19	2	7	1	6	11	2	21	13	7	15	7	20	17	24	7	6	11	14	15	7	5	5	15	5	10	5	11	2	3	14	0	16	1	11	19	19	5	5	3	20	3	3	11	2	5	4	6	16	10	0	13	3	3	7	11	6	10	17	10	23	16	16	24	21	0	10	17	8	3	0	
19	18	1	9	9	13	13	3	17	22	17	16	7	15	9	0	21	20	20	7	22	17	11	19	13	24	1	16	22	11	8	23	9	6	23	11	7	22	1	19	21	2	18	23	2	13	5	9	9	21	10	12	0	1	9	24	10	16	24	16	20	8	4	16	12	10	9	11	1	14	6	5	22	12	18	6	19	7	0	19	12	12	15	19	6	4	14	15	6	16	6	15	14	15	5	6	15	9	17	3	21	15	21	0	24	9	11	18	13	24	12	24	20	22	14	8	15	21	10	10	17	20	4	16	15	17	4	4	7	9	22	5	10	15	20	1	6	2	13	9	2	5	13	2	20	9	5	8	13	12	10	8	9	0	14	17	21	10	3	3	0	18	17	4	23	18	9	14	19	3	6	1	16	4	6	12	22	7	3	17	22	3	9	21	20	9	4	12	17	9	6	6	4	22	15	9	2	19	21	2	15	3	16	11	21	17	23	0	13	3	16	4	3	6	8	17	15	24	8	18	1	16	23	24	5	9	19	2	24	3	23	13	19	17	10	4	19	4	4	18	2	12	19	10	3	2	13	22	5	1	3	20	7	22	23	3	11	20	3	8	4	18	9	5	7	16	1	14	1	15	17	3	24	24	7	23	4	10	8	23	4	22	10	2	4	11	1	19	8	21	6	24	19	4	6	15	2	20	17	21	
18	14	11	0	11	10	16	24	0	14	11	13	21	23	17	18	1	4	10	11	2	10	12	20	8	15	22	18	3	3	6	2	7	7	18	12	22	14	3	19	0	14	18	21	18	16	6	16	16	14	6	24	0	7	22	9	19	20	17	22	6	17	8	6	19	11	22	3	12	12	13	7	21	22	8	7	5	15	0	20	4	18	5	12	10	13	7	3	15	3	11	16	10	15	6	2	14	13	15	18	13	3	14	9	18	17	13	17	14	14	17	19	8	6	23	13	11	5	3	7	19	11	1	0	10	3	2	5	17	10	17	12	5	17	13	18	8	18	21	4	5	7	17	4	8	11	11	23	9	12	15	1	16	9	15	7	1	13	14	0	13	17	6	22	17	8	14	23	20	9	2	5	9	15	3	8	18	5	23	21	7	16	16	8	4	24	13	3	3	7	5	21	22	13	14	20	3	10	10	7	18	11	4	16	8	12	21	10	17	22	19	23	8	1	23	22	15	0	9	13	8	23	5	21	3	17	4	13	16	8	14	2	5	14	7	17	8	1	10	14	18	15	15	24	16	4	21	11	20	19	24	22	11	0	12	24	1	11	18	13	7	15	7	8	19	20	22	20	13	10	3	17	23	24	6	5	6	14	11	12	1	5	8	20	3	7	17	1	23	19	7	18	4	21	12	24	10	21	15	22	
3	21	23	12	19	5	19	6	4	22	13	7	1	19	16	10	0	13	4	19	13	4	23	9	5	18	22	20	17	1	6	3	6	16	16	14	6	3	11	24	10	21	16	1	2	15	11	24	18	15	0	15	1	20	2	2	12	1	21	9	11	6	23	1	0	8	15	9	19	5	20	17	0	7	0	20	20	10	9	8	21	13	24	0	4	9	9	19	23	17	11	3	5	24	22	15	12	8	1	4	7	10	13	24	21	4	15	11	9	10	8	11	24	9	16	2	24	4	14	16	11	15	13	8	20	7	16	24	17	9	20	2	4	8	14	18	20	12	3	15	10	13	10	20	15	7	5	22	4	2	19	11	22	22	15	4	15	22	24	19	17	2	12	3	6	5	1	8	21	9	23	23	24	5	24	2	6	15	15	8	20	16	5	1	6	18	24	15	11	0	18	23	9	9	9	0	22	20	9	8	18	1	4	18	17	13	13	11	8	15	14	4	11	24	9	20	6	9	15	11	15	13	3	16	19	1	13	11	20	13	3	19	8	19	16	8	14	5	22	7	7	19	11	23	2	16	24	8	17	3	4	8	22	23	13	16	19	4	18	24	8	8	3	23	10	24	23	18	2	9	2	10	15	16	9	2	6	1	22	15	10	12	2	20	11	5	13	19	6	19	9	21	4	20	8	13	18	4	8	22	
6	24	5	24	13	22	4	21	21	24	8	1	2	23	12	5	2	2	24	9	2	3	18	8	12	3	2	12	0	22	20	15	11	11	19	9	12	6	8	8	9	23	14	6	10	4	6	17	22	17	22	2	1	12	16	10	24	1	20	6	23	21	2	11	14	19	9	11	19	12	5	13	16	24	6	7	3	22	23	8	14	24	12	23	24	4	18	24	18	23	5	12	4	20	14	23	2	16	23	10	15	14	17	5	2	18	3	12	21	22	21	0	4	7	7	4	16	18	10	18	10	17	3	5	7	17	10	7	18	6	12	17	8	13	15	24	13	12	6	15	4	3	23	11	7	16	0	13	18	16	17	5	0	23	19	20	24	8	13	18	22	9	9	4	2	10	7	9	7	1	19	17	16	14	0	4	24	17	11	0	24	16	9	22	3	18	10	0	19	22	11	5	8	11	1	1	1	12	22	17	2	21	5	3	22	8	11	16	18	16	22	23	1	11	23	24	19	21	15	23	4	12	12	15	6	12	7	20	10	1	7	2	5	23	6	17	10	15	11	3	14	7	13	3	13	21	16	13	9	15	5	23	17	9	18	12	11	3	2	10	6	10	1	15	8	22	17	10	16	18	21	17	23	24	1	12	2	22	9	13	22	23	4	20	21	22	20	13	1	12	14	0	17	3	12	2	17	24	18	19	
